,0
437,0.0040720962619612555
438,0.0040720962619612555
439,0.0040720962619612555
440,0.0040720962619612555
441,0.0040720962619612555
442,0.0040720962619612555
443,0.0040720962619612555
444,0.0040720962619612555
445,0.0040720962619612555
446,0.0040720962619612555
447,0.0040720962619612555
448,0.0040720962619612555
449,1.0
450,0.0040720962619612555
451,0.0040720962619612555
452,0.0040720962619612555
453,0.0040720962619612555
454,0.0040720962619612555
455,0.0040720962619612555
456,0.0040720962619612555
457,0.0040720962619612555
458,0.0040720962619612555
459,0.0040720962619612555
460,0.0040720962619612555
461,0.0040720962619612555
462,0.0040720962619612555
463,0.0040720962619612555
464,0.0040720962619612555
465,0.0040720962619612555
466,0.0040720962619612555
467,0.0040720962619612555
468,0.0040720962619612555
469,0.0040720962619612555
470,0.0040720962619612555
471,0.0040720962619612555
472,0.0040720962619612555
473,0.0040720962619612555
474,0.0040720962619612555
475,0.0040720962619612555
476,0.0040720962619612555
477,0.0040720962619612555
478,0.0040720962619612555
479,0.0040720962619612555
480,1.0
481,0.0040720962619612555
482,1.0
483,0.0040720962619612555
484,0.0040720962619612555
485,0.0040720962619612555
486,0.0040720962619612555
487,0.0040720962619612555
488,0.0040720962619612555
489,0.0040720962619612555
490,0.0040720962619612555
491,0.0040720962619612555
492,0.0040720962619612555
493,0.0040720962619612555
494,0.0040720962619612555
495,0.0040720962619612555
496,0.0040720962619612555
497,0.0040720962619612555
498,0.0040720962619612555
499,1.0
